12
228
cm**2
1.0416400e-10
4.6528548e-04,2.03370E-02,2.02020E-02,8.87129E-01,1.01063E+00,2.01376E+00,2.08108E+00,2.30378E+00,1.95255E+00,1.87256E+00,9.52560E-01,3.82556E-01,1.58175E-01
5.2205890e-04,1.92016E-02,1.93345E-02,8.79265E-01,1.01819E+00,2.05949E+00,2.12090E+00,2.36426E+00,2.00392E+00,1.93470E+00,9.81655E-01,4.03940E-01,1.60527E-01
5.8575971e-04,1.81023E-02,1.80654E-02,8.73352E-01,9.81743E-01,2.00477E+00,2.06619E+00,2.31035E+00,2.00159E+00,1.90568E+00,9.68317E-01,3.98001E-01,1.57258E-01
6.5723321e-04,1.71510E-02,1.72523E-02,8.48581E-01,9.80360E-01,2.03007E+00,2.07504E+00,2.31451E+00,1.98845E+00,1.92035E+00,9.72480E-01,4.02902E-01,1.63766E-01
7.3742779e-04,1.61210E-02,1.60630E-02,8.11533E-01,9.41005E-01,1.97988E+00,2.04794E+00,2.32642E+00,2.00194E+00,1.92549E+00,9.97563E-01,4.06353E-01,1.59611E-01
8.2740759e-04,1.52721E-02,1.52250E-02,8.05824E-01,9.33193E-01,1.94217E+00,2.00676E+00,2.30998E+00,1.99305E+00,1.93264E+00,9.96063E-01,4.03710E-01,1.63904E-01
9.2836658e-04,1.43749E-02,1.44794E-02,7.79817E-01,9.09661E-01,1.95261E+00,2.03220E+00,2.33803E+00,2.02564E+00,1.93145E+00,1.00437E+00,4.10213E-01,1.66195E-01
1.0416445e-03,1.35895E-02,1.36750E-02,7.78860E-01,9.01800E-01,1.95618E+00,2.02918E+00,2.32604E+00,2.03140E+00,1.95744E+00,9.96586E-01,4.19792E-01,1.71146E-01
1.1687443e-03,1.26961E-02,1.24920E-02,7.37235E-01,8.53742E-01,1.87720E+00,1.94877E+00,2.23314E+00,1.96838E+00,1.90532E+00,9.77053E-01,4.08873E-01,1.59799E-01
1.3113526e-03,1.20576E-02,1.21669E-02,7.45600E-01,8.65598E-01,1.91164E+00,1.97554E+00,2.29536E+00,2.01480E+00,1.95525E+00,1.02138E+00,4.18415E-01,1.68327E-01
1.4713619e-03,1.13797E-02,1.14776E-02,7.28358E-01,8.41714E-01,1.88917E+00,1.98037E+00,2.29689E+00,2.03309E+00,1.95520E+00,1.04027E+00,4.18360E-01,1.68130E-01
1.6458952e-03,1.07396E-02,1.08063E-02,7.04523E-01,8.30807E-01,1.85793E+00,1.92429E+00,2.30455E+00,2.04587E+00,1.96821E+00,1.02777E+00,4.30520E-01,1.70602E-01
1.8473349e-03,1.01689E-02,1.02043E-02,6.96526E-01,8.14901E-01,1.85802E+00,1.94717E+00,2.27811E+00,2.02908E+00,1.96724E+00,1.03384E+00,4.27395E-01,1.75023E-01
2.0783539e-03,9.55683E-03,9.57592E-03,6.94642E-01,8.01499E-01,1.83135E+00,1.89299E+00,2.26333E+00,2.03622E+00,1.97516E+00,1.03411E+00,4.38828E-01,1.75724E-01
2.3319514e-03,8.96484E-03,9.00528E-03,6.61020E-01,7.87021E-01,1.79875E+00,1.87477E+00,2.30336E+00,2.04270E+00,1.98334E+00,1.06646E+00,4.46006E-01,1.80381E-01
2.6164925e-03,8.49773E-03,8.53466E-03,6.48345E-01,7.58764E-01,1.79857E+00,1.87277E+00,2.24865E+00,2.05404E+00,1.99007E+00,1.05707E+00,4.39137E-01,1.81646E-01
2.9357529e-03,8.03717E-03,8.06874E-03,6.40724E-01,7.46757E-01,1.78400E+00,1.84835E+00,2.27475E+00,2.05910E+00,1.97686E+00,1.07157E+00,4.38270E-01,1.78611E-01
3.2939689e-03,7.56102E-03,7.59762E-03,6.25091E-01,7.30222E-01,1.79531E+00,1.87406E+00,2.25506E+00,2.04854E+00,1.99213E+00,1.09103E+00,4.45169E-01,1.83256E-01
3.6958940e-03,7.14358E-03,7.17647E-03,6.03763E-01,7.10334E-01,1.75496E+00,1.81384E+00,2.25248E+00,2.04436E+00,1.99982E+00,1.07083E+00,4.54833E-01,1.86402E-01
4.1468612e-03,6.70366E-03,6.73333E-03,5.92975E-01,7.04554E-01,1.73501E+00,1.82146E+00,2.26693E+00,2.03310E+00,1.99778E+00,1.09993E+00,4.54764E-01,1.83442E-01
4.6528548e-03,6.36097E-03,6.38885E-03,5.87984E-01,6.95722E-01,1.71243E+00,1.79562E+00,2.25792E+00,2.07406E+00,2.01260E+00,1.11211E+00,4.70124E-01,1.88697E-01
5.2205890e-03,5.98372E-03,6.01100E-03,5.69021E-01,6.67425E-01,1.69651E+00,1.75808E+00,2.20730E+00,2.05546E+00,2.00879E+00,1.09036E+00,4.67729E-01,1.94386E-01
5.8575971e-03,5.63600E-03,5.66175E-03,5.58394E-01,6.67285E-01,1.69160E+00,1.77416E+00,2.24600E+00,2.03404E+00,2.01524E+00,1.10611E+00,4.72076E-01,1.91158E-01
6.5723321e-03,5.31911E-03,5.34885E-03,5.47859E-01,6.48207E-01,1.66363E+00,1.73435E+00,2.19641E+00,2.03281E+00,1.99752E+00,1.10453E+00,4.69391E-01,1.94997E-01
7.3742779e-03,4.99826E-03,5.01961E-03,5.32943E-01,6.34918E-01,1.63911E+00,1.72535E+00,2.21546E+00,2.07115E+00,2.02551E+00,1.13184E+00,4.84089E-01,1.90911E-01
8.2740759e-03,4.71103E-03,4.74500E-03,5.20391E-01,6.11466E-01,1.62027E+00,1.69502E+00,2.19600E+00,2.09390E+00,2.01273E+00,1.13293E+00,4.80519E-01,1.94527E-01
9.2836658e-03,4.48389E-03,4.50999E-03,5.12045E-01,6.03903E-01,1.60852E+00,1.68093E+00,2.20800E+00,2.07390E+00,2.03232E+00,1.15355E+00,4.88600E-01,1.96426E-01
1.0416445e-02,4.18655E-03,4.21850E-03,4.95934E-01,5.89491E-01,1.58937E+00,1.67672E+00,2.19223E+00,2.07006E+00,2.00810E+00,1.15152E+00,4.90468E-01,2.02076E-01
1.1687443e-02,3.96537E-03,3.99088E-03,4.84589E-01,5.80109E-01,1.57044E+00,1.64356E+00,2.18807E+00,2.07663E+00,2.01874E+00,1.16125E+00,4.98810E-01,1.99403E-01
1.3113526e-02,3.74006E-03,3.76630E-03,4.70147E-01,5.63786E-01,1.56161E+00,1.63785E+00,2.18481E+00,2.08218E+00,2.03821E+00,1.16937E+00,5.12596E-01,2.03882E-01
1.4713619e-02,3.53616E-03,3.56296E-03,4.62631E-01,5.56457E-01,1.56363E+00,1.62866E+00,2.20162E+00,2.09519E+00,2.05140E+00,1.18369E+00,5.13572E-01,2.12005E-01
1.6458952e-02,3.33767E-03,3.36365E-03,4.46527E-01,5.38783E-01,1.54845E+00,1.62278E+00,2.20061E+00,2.10057E+00,2.04804E+00,1.20167E+00,5.20399E-01,2.14903E-01
1.8473349e-02,3.14810E-03,3.17553E-03,4.38036E-01,5.33992E-01,1.52206E+00,1.59134E+00,2.19371E+00,2.12580E+00,2.06569E+00,1.21762E+00,5.20088E-01,2.19228E-01
2.0783539e-02,2.97884E-03,3.00668E-03,4.34298E-01,5.19207E-01,1.49802E+00,1.59936E+00,2.17710E+00,2.12168E+00,2.06005E+00,1.20284E+00,5.43401E-01,2.17401E-01
2.3319514e-02,2.79861E-03,2.82504E-03,4.16886E-01,5.07076E-01,1.48402E+00,1.59284E+00,2.16124E+00,2.11664E+00,2.09118E+00,1.23147E+00,5.42713E-01,2.20467E-01
2.6164926e-02,2.64113E-03,2.66686E-03,4.11972E-01,4.95762E-01,1.48453E+00,1.58739E+00,2.16624E+00,2.11326E+00,2.09072E+00,1.24438E+00,5.58412E-01,2.26506E-01
2.9357529e-02,2.46258E-03,2.48353E-03,3.94936E-01,4.77314E-01,1.45899E+00,1.52932E+00,2.15360E+00,2.11935E+00,2.08827E+00,1.23686E+00,5.59878E-01,2.24491E-01
3.2939689e-02,2.38073E-03,2.40302E-03,3.84264E-01,4.69846E-01,1.42528E+00,1.51910E+00,2.12706E+00,2.11089E+00,2.04838E+00,1.24091E+00,5.64204E-01,2.26278E-01
3.6958940e-02,2.24646E-03,2.26613E-03,3.68766E-01,4.39939E-01,1.37419E+00,1.36465E+00,1.94434E+00,1.88747E+00,1.80578E+00,1.08092E+00,5.01890E-01,2.12416E-01
4.1468612e-02,2.12541E-03,2.14655E-03,3.63038E-01,4.39891E-01,1.38365E+00,1.44756E+00,2.07861E+00,2.08783E+00,2.01413E+00,1.26007E+00,5.71917E-01,2.37269E-01
4.6528548e-02,2.00213E-03,2.02268E-03,3.60673E-01,4.41556E-01,1.38807E+00,1.48271E+00,2.12162E+00,2.15296E+00,2.11548E+00,1.30698E+00,5.95683E-01,2.40570E-01
5.2205890e-02,1.89642E-03,1.91815E-03,3.44461E-01,4.23383E-01,1.37212E+00,1.47826E+00,2.12827E+00,2.16808E+00,2.13211E+00,1.31661E+00,5.95109E-01,2.49430E-01
5.8575971e-02,1.79418E-03,1.81520E-03,3.27277E-01,4.07165E-01,1.36295E+00,1.45153E+00,2.18310E+00,2.17987E+00,2.14902E+00,1.36024E+00,6.25017E-01,2.59702E-01
6.5723321e-02,1.69541E-03,1.71367E-03,3.21155E-01,3.94496E-01,1.33780E+00,1.45396E+00,2.14202E+00,2.18956E+00,2.17944E+00,1.38834E+00,6.42626E-01,2.62423E-01
7.3742779e-02,1.61361E-03,1.63248E-03,3.14903E-01,3.83939E-01,1.32684E+00,1.43192E+00,2.14358E+00,2.19943E+00,2.20624E+00,1.41585E+00,6.49986E-01,2.76011E-01
8.2740759e-02,1.52685E-03,1.54360E-03,3.00627E-01,3.71024E-01,1.31348E+00,1.39305E+00,2.09170E+00,2.20967E+00,2.14582E+00,1.42160E+00,6.53057E-01,2.74163E-01
9.2836658e-02,1.45516E-03,1.47127E-03,2.83276E-01,3.51595E-01,1.26659E+00,1.31874E+00,1.99518E+00,2.12078E+00,2.04439E+00,1.32736E+00,6.50797E-01,2.78768E-01
1.0416445e-01,1.38245E-03,1.39877E-03,2.79402E-01,3.48710E-01,1.26281E+00,1.35818E+00,2.09482E+00,2.23236E+00,2.19905E+00,1.45174E+00,7.16728E-01,3.01754E-01
1.1687443e-01,1.31033E-03,1.32512E-03,2.62739E-01,3.32141E-01,1.24492E+00,1.34727E+00,2.09706E+00,2.28175E+00,2.24783E+00,1.55159E+00,7.23315E-01,3.14157E-01
1.3113526e-01,1.24095E-03,1.25557E-03,2.61812E-01,3.17588E-01,1.24789E+00,1.32835E+00,2.11068E+00,2.31352E+00,2.27551E+00,1.56443E+00,7.74433E-01,3.27922E-01
1.4713619e-01,1.17696E-03,1.18962E-03,2.40590E-01,3.06337E-01,1.20605E+00,1.28362E+00,2.10808E+00,2.29843E+00,2.22957E+00,1.57777E+00,7.90367E-01,3.38947E-01
1.6458952e-01,1.12254E-03,1.13553E-03,2.34340E-01,2.95319E-01,1.19474E+00,1.25199E+00,2.09004E+00,2.27957E+00,2.22489E+00,1.60827E+00,8.01140E-01,3.57864E-01
1.8473349e-01,1.05736E-03,1.06863E-03,2.19577E-01,2.85681E-01,1.17511E+00,1.26452E+00,2.10964E+00,2.34475E+00,2.31219E+00,1.71133E+00,8.44869E-01,3.84767E-01
2.0783539e-01,9.93837E-04,1.00421E-03,2.08566E-01,2.68047E-01,1.14438E+00,1.25033E+00,2.10306E+00,2.35228E+00,2.36092E+00,1.73479E+00,9.02222E-01,4.08231E-01
2.3319514e-01,9.25878E-04,9.34931E-04,2.03005E-01,2.56399E-01,1.11277E+00,1.20546E+00,2.09279E+00,2.36472E+00,2.36492E+00,1.79436E+00,9.49293E-01,4.37762E-01
2.6164926e-01,8.51528E-04,8.60945E-04,1.88626E-01,2.46065E-01,1.08810E+00,1.18402E+00,2.09286E+00,2.40975E+00,2.41551E+00,1.85578E+00,1.00835E+00,4.53036E-01
2.9357529e-01,7.73381E-04,7.82300E-04,1.76377E-01,2.29877E-01,1.06944E+00,1.15787E+00,2.07160E+00,2.43034E+00,2.44185E+00,1.94151E+00,1.05755E+00,4.87178E-01
3.2939689e-01,6.92471E-04,7.00199E-04,1.70455E-01,2.18258E-01,1.01264E+00,1.11274E+00,2.05984E+00,2.42632E+00,2.43407E+00,1.93715E+00,1.10809E+00,5.18853E-01
3.6958940e-01,6.24751E-04,6.31654E-04,1.50702E-01,2.01984E-01,9.93052E-01,1.08298E+00,2.01770E+00,2.45059E+00,2.45834E+00,2.04375E+00,1.17426E+00,5.68808E-01
4.1468612e-01,5.75630E-04,5.82345E-04,1.46916E-01,1.89897E-01,9.54262E-01,1.05002E+00,1.99929E+00,2.48314E+00,2.47088E+00,2.09686E+00,1.25190E+00,6.20509E-01
4.6528548e-01,5.54597E-04,5.61100E-04,1.35799E-01,1.78066E-01,9.23225E-01,1.01841E+00,1.98756E+00,2.42386E+00,2.44168E+00,2.14679E+00,1.32891E+00,6.59614E-01
5.2205890e-01,5.13731E-04,5.20062E-04,1.21770E-01,1.61879E-01,8.67252E-01,9.69088E-01,1.95574E+00,2.42669E+00,2.46898E+00,2.23046E+00,1.41179E+00,7.21423E-01
5.8575971e-01,4.28119E-04,4.33626E-04,1.17883E-01,1.51146E-01,8.30123E-01,9.23770E-01,1.90143E+00,2.41737E+00,2.45748E+00,2.30025E+00,1.47106E+00,7.78198E-01
6.5723321e-01,3.30518E-04,3.35111E-04,1.02966E-01,1.39866E-01,7.92090E-01,8.93650E-01,1.84869E+00,2.42026E+00,2.42738E+00,2.35325E+00,1.55432E+00,8.56686E-01
7.3742779e-01,2.52168E-04,2.57407E-04,9.86118E-02,1.32528E-01,7.66102E-01,8.48119E-01,1.79484E+00,2.37731E+00,2.43502E+00,2.38413E+00,1.65965E+00,9.49762E-01
8.2740759e-01,1.97199E-04,2.02432E-04,8.89287E-02,1.18077E-01,7.01292E-01,7.91904E-01,1.75657E+00,2.35542E+00,2.38021E+00,2.45227E+00,1.76660E+00,1.03414E+00
9.2836659e-01,1.60060E-04,1.64882E-04,8.07598E-02,1.07281E-01,6.79610E-01,7.60228E-01,1.67444E+00,2.29872E+00,2.38539E+00,2.50110E+00,1.86493E+00,1.11733E+00
1.0416445e+00,1.38734E-04,1.42531E-04,7.24933E-02,9.56116E-02,6.30317E-01,7.13888E-01,1.63418E+00,2.27404E+00,2.32490E+00,2.54158E+00,1.93257E+00,1.21870E+00
1.1687443e+00,1.36897E-04,1.40257E-04,6.60789E-02,8.80903E-02,5.89062E-01,6.72405E-01,1.55619E+00,2.18969E+00,2.27962E+00,2.54124E+00,2.00128E+00,1.31760E+00
1.3113526e+00,1.44324E-04,1.46966E-04,6.00055E-02,8.20456E-02,5.52154E-01,6.16030E-01,1.49249E+00,2.19424E+00,2.21043E+00,2.54159E+00,2.12010E+00,1.43742E+00
1.4713619e+00,1.68015E-04,1.71384E-04,5.19596E-02,7.09132E-02,5.09215E-01,5.74112E-01,1.41991E+00,2.08223E+00,2.12441E+00,2.61238E+00,2.16492E+00,1.54048E+00
1.6458952e+00,2.27963E-04,2.39622E-04,4.79900E-02,6.54341E-02,4.73257E-01,5.40976E-01,1.33151E+00,2.01013E+00,2.07436E+00,2.58005E+00,2.29152E+00,1.64716E+00
1.8473349e+00,3.58293E-04,3.69758E-04,4.17230E-02,5.90424E-02,4.44443E-01,5.01665E-01,1.26850E+00,1.94667E+00,2.01668E+00,2.54653E+00,2.31713E+00,1.71678E+00
2.0783539e+00,3.88647E-04,3.97657E-04,3.78674E-02,5.11876E-02,3.87839E-01,4.57702E-01,1.18353E+00,1.81169E+00,1.90491E+00,2.48066E+00,2.33735E+00,1.82047E+00
2.3319514e+00,2.92858E-04,3.00232E-04,3.38254E-02,4.53612E-02,3.60270E-01,4.20973E-01,1.10157E+00,1.72163E+00,1.79452E+00,2.43639E+00,2.36440E+00,1.88676E+00
2.6164926e+00,2.42762E-04,2.48953E-04,2.97013E-02,4.14414E-02,3.31870E-01,3.83927E-01,1.00838E+00,1.60198E+00,1.71395E+00,2.36585E+00,2.37278E+00,1.98122E+00
2.9357529e+00,2.81502E-04,2.86675E-04,2.74066E-02,3.63529E-02,2.99154E-01,3.49663E-01,9.44561E-01,1.49330E+00,1.57675E+00,2.24563E+00,2.31416E+00,1.92900E+00
3.2939689e+00,2.50758E-04,2.55674E-04,2.36309E-02,3.20902E-02,2.68206E-01,3.15867E-01,8.66372E-01,1.42190E+00,1.47301E+00,2.17336E+00,2.29103E+00,1.98153E+00
3.6958940e+00,2.68641E-04,2.73398E-04,2.22927E-02,3.03259E-02,2.39916E-01,2.82414E-01,7.63179E-01,1.31319E+00,1.34900E+00,2.00945E+00,2.15465E+00,1.88604E+00
4.1468612e+00,3.76944E-04,3.81236E-04,1.66724E-02,2.43178E-02,2.12834E-01,2.49871E-01,7.27865E-01,1.21951E+00,1.26348E+00,1.97658E+00,2.19209E+00,1.98578E+00
4.6528548e+00,5.81115E-04,5.85706E-04,1.56922E-02,2.11698E-02,1.86101E-01,2.19371E-01,6.61981E-01,1.14112E+00,1.21490E+00,1.95089E+00,2.24835E+00,2.11915E+00
5.2205890e+00,6.92461E-04,6.96598E-04,1.45833E-02,2.02583E-02,1.72348E-01,1.98123E-01,6.05369E-01,1.05138E+00,1.12365E+00,1.83871E+00,2.17276E+00,2.16005E+00
5.8575971e+00,8.23566E-04,8.28117E-04,1.37642E-02,1.77389E-02,1.66053E-01,1.85687E-01,5.65390E-01,1.00353E+00,1.04539E+00,1.74071E+00,2.13920E+00,2.12792E+00
6.5723321e+00,7.38765E-04,7.43104E-04,1.13185E-02,1.60374E-02,1.44353E-01,1.63748E-01,4.98918E-01,9.01183E-01,9.61153E-01,1.63226E+00,2.04881E+00,2.08017E+00
7.3742779e+00,6.29256E-04,6.33175E-04,1.01746E-02,1.29408E-02,1.22319E-01,1.46410E-01,4.53797E-01,7.85237E-01,8.41645E-01,1.50930E+00,1.93412E+00,2.08477E+00
8.2740759e+00,5.75969E-04,5.80215E-04,9.05895E-03,1.23095E-02,1.02990E-01,1.21892E-01,3.99952E-01,7.24141E-01,7.65343E-01,1.34986E+00,1.75683E+00,1.83804E+00
9.2836659e+00,5.77241E-04,5.82302E-04,7.17961E-03,9.24602E-03,9.73712E-02,1.07308E-01,3.44387E-01,6.17086E-01,6.77436E-01,1.23258E+00,1.64523E+00,1.78447E+00
1.0416445e+01,5.78455E-04,5.85291E-04,6.36695E-03,9.24639E-03,7.98967E-02,9.24053E-02,2.95713E-01,5.43214E-01,5.79082E-01,1.09493E+00,1.48828E+00,1.68068E+00
1.1687443e+01,5.98846E-04,6.09936E-04,7.18681E-03,9.82143E-03,7.85243E-02,9.73660E-02,2.94621E-01,5.32856E-01,5.77216E-01,1.07964E+00,1.46513E+00,1.63227E+00
1.3113526e+01,5.93506E-04,6.09289E-04,7.05998E-03,8.84060E-03,7.01140E-02,8.52170E-02,2.60141E-01,4.92751E-01,5.22922E-01,9.66173E-01,1.34303E+00,1.51734E+00
1.4713619e+01,5.74274E-04,5.92318E-04,6.64453E-03,1.01458E-02,6.67864E-02,8.51772E-02,2.51476E-01,4.51787E-01,4.74263E-01,9.09734E-01,1.25417E+00,1.40727E+00
1.6458952e+01,5.61524E-04,5.80343E-04,7.82933E-03,9.32081E-03,6.89575E-02,8.15814E-02,2.40749E-01,4.30326E-01,4.70638E-01,8.57628E-01,1.19825E+00,1.35671E+00
1.8473349e+01,5.53809E-04,5.71946E-04,7.19825E-03,8.99603E-03,6.35189E-02,7.66714E-02,2.20143E-01,3.94956E-01,4.17198E-01,7.82356E-01,1.08262E+00,1.27026E+00
2.0783539e+01,5.48552E-04,5.69557E-04,8.67801E-03,1.02328E-02,5.53739E-02,6.75728E-02,1.92238E-01,3.45412E-01,3.76366E-01,6.87744E-01,9.74137E-01,1.13427E+00
2.3319514e+01,5.51884E-04,5.79896E-04,8.40080E-03,9.74776E-03,5.26266E-02,6.27983E-02,1.80862E-01,3.09472E-01,3.25201E-01,6.13746E-01,8.48028E-01,1.03434E+00

